#format table ## [Custom WaveView] saved 20:38:31 Tue Aug 04 2026
TIME ,v(out_ctle_p,out_ctle_n) 
 1.70270E-010 , 5.73740E-001 
 1.78270E-010 , 5.73910E-001 
 2.03870E-010 , 5.74200E-001 
 2.85800E-010 , 5.74340E-001 
 3.75000E-010 , 5.74300E-001 
 3.85740E-010 , 5.43050E-001 
 3.96480E-010 , 5.03600E-001 
 4.01370E-010 , 4.85260E-001 
 4.06250E-010 , 4.67830E-001 
 4.11130E-010 , 4.53920E-001 
 4.16020E-010 , 4.41100E-001 
 4.20900E-010 , 4.31430E-001 
 4.25780E-010 , 4.22630E-001 
 4.30660E-010 , 4.16170E-001 
 4.35550E-010 , 4.10340E-001 
 4.36520E-010 , 4.09350E-001 
 4.37500E-010 , 4.08380E-001 
 4.37990E-010 , 4.09810E-001 
 4.38480E-010 , 4.10840E-001 
 4.39260E-010 , 4.12260E-001 
 4.40160E-010 , 4.11130E-001 
 4.42190E-010 , 3.90760E-001 
 4.47270E-010 , 2.66610E-001 
 4.50680E-010 , 1.48920E-001 
 4.54100E-010 , 2.99970E-002 
 4.57520E-010 ,-7.68940E-002 
 4.60940E-010 ,-1.78920E-001 
 4.64840E-010 ,-2.73580E-001 
 4.68750E-010 ,-3.61340E-001 
 4.73140E-010 ,-4.36420E-001 
 4.77540E-010 ,-5.04690E-001 
 4.81930E-010 ,-5.55190E-001 
 4.86330E-010 ,-6.00940E-001 
 4.91210E-010 ,-6.37690E-001 
 4.96090E-010 ,-6.70610E-001 
 4.98540E-010 ,-6.83570E-001 
 5.00980E-010 ,-6.95820E-001 
 5.01460E-010 ,-6.98350E-001 
 5.01950E-010 ,-7.00790E-001 
 5.02730E-010 ,-7.04570E-001 
 5.05210E-010 ,-7.13680E-001 
 5.09930E-010 ,-7.18300E-001 
 5.16600E-010 ,-7.06950E-001 
 5.21970E-010 ,-6.89410E-001 
 5.27340E-010 ,-6.71340E-001 
 5.32230E-010 ,-6.56210E-001 
 5.37110E-010 ,-6.41800E-001 
 5.41990E-010 ,-6.30210E-001 
 5.46880E-010 ,-6.19500E-001 
 5.51760E-010 ,-6.11370E-001 
 5.56640E-010 ,-6.03980E-001 
 5.61520E-010 ,-5.98540E-001 
 5.66410E-010 ,-5.93620E-001 
 5.70800E-010 ,-5.90350E-001 
 5.75200E-010 ,-5.87370E-001 
 5.80080E-010 ,-5.84960E-001 
 5.84960E-010 ,-5.82790E-001 
 5.89360E-010 ,-5.81350E-001 
 5.93750E-010 ,-5.80050E-001 
 5.99120E-010 ,-5.78920E-001 
 6.04490E-010 ,-5.77900E-001 
 6.08890E-010 ,-5.77300E-001 
 6.13280E-010 ,-5.76760E-001 
 6.19630E-010 ,-5.76210E-001 
 6.25980E-010 ,-5.75730E-001 
 6.26460E-010 ,-5.75700E-001 
 6.26950E-010 ,-5.75670E-001 
 6.27440E-010 ,-5.75640E-001 
 6.27930E-010 ,-5.75610E-001 
 6.28420E-010 ,-5.75590E-001 
 6.28910E-010 ,-5.75560E-001 
 6.29390E-010 ,-5.75530E-001 
 6.29880E-010 ,-5.75500E-001 
 6.30370E-010 ,-5.75480E-001 
 6.30860E-010 ,-5.75450E-001 
 6.31350E-010 ,-5.75430E-001 
 6.31840E-010 ,-5.75410E-001 
 6.32320E-010 ,-5.75380E-001 
 6.32810E-010 ,-5.75360E-001 
 6.33300E-010 ,-5.75340E-001 
 6.33790E-010 ,-5.75310E-001 
 6.34570E-010 ,-5.75280E-001 
 6.35740E-010 ,-5.75230E-001 
 6.36230E-010 ,-5.75210E-001 
 6.36720E-010 ,-5.75190E-001 
 6.37500E-010 ,-5.75160E-001 
 6.38670E-010 ,-5.75120E-001 
 6.39160E-010 ,-5.75100E-001 
 6.39650E-010 ,-5.75080E-001 
 6.40430E-010 ,-5.75060E-001 
 6.42930E-010 ,-5.74980E-001 
 6.43550E-010 ,-5.74960E-001 
 6.44040E-010 ,-5.74950E-001 
 6.44530E-010 ,-5.74930E-001 
 6.45310E-010 ,-5.74910E-001 
 6.47810E-010 ,-5.74850E-001 
 6.51370E-010 ,-5.74770E-001 
 6.51860E-010 ,-5.74760E-001 
 6.52340E-010 ,-5.74750E-001 
 6.53120E-010 ,-5.74740E-001 
 6.55620E-010 ,-5.74690E-001 
 6.63620E-010 ,-5.74580E-001 
 6.69920E-010 ,-5.74510E-001 
 6.70410E-010 ,-5.74510E-001 
 6.70900E-010 ,-5.74500E-001 
 6.71680E-010 ,-5.74500E-001 
 6.74180E-010 ,-5.74480E-001 
 6.82180E-010 ,-5.74430E-001 
 7.07780E-010 ,-5.74340E-001 
 7.50980E-010 ,-5.74310E-001 
 7.61720E-010 ,-5.43050E-001 
 7.72460E-010 ,-5.03600E-001 
 7.77340E-010 ,-4.85260E-001 
 7.82230E-010 ,-4.67840E-001 
 7.87110E-010 ,-4.53920E-001 
 7.91990E-010 ,-4.41100E-001 
 7.96870E-010 ,-4.31430E-001 
 8.01760E-010 ,-4.22630E-001 
 8.06640E-010 ,-4.16170E-001 
 8.11520E-010 ,-4.10340E-001 
 8.12500E-010 ,-4.09350E-001 
 8.13480E-010 ,-4.08380E-001 
