#format table ## [Custom WaveView] saved 20:33:21 Tue Aug 04 2026
TIME ,v(out_p,out_n) 
 2.29570E-009 ,-6.62800E-002 
 2.40000E-009 ,-6.62810E-002 
 2.40630E-009 ,-6.00730E-002 
 2.41210E-009 ,-5.05880E-002 
 2.43080E-009 ,-6.43400E-003 
 2.45000E-009 , 7.02140E-002 
 2.45780E-009 , 8.75290E-002 
 2.46050E-009 , 9.15430E-002 
 2.46900E-009 , 9.09810E-002 
 2.48970E-009 , 7.56110E-002 
 2.50590E-009 , 6.98260E-002 
 2.53600E-009 , 6.69020E-002 
 2.56960E-009 , 6.63650E-002 
 2.62360E-009 , 6.62770E-002 
 2.69570E-009 , 6.62800E-002 
 2.80000E-009 , 6.62810E-002 
 2.80620E-009 , 6.00730E-002 
 2.81210E-009 , 5.05880E-002 
 2.83080E-009 , 6.43400E-003 
 2.85000E-009 ,-7.02140E-002 
 2.85780E-009 ,-8.75290E-002 
 2.86050E-009 ,-9.15430E-002 
 2.86900E-009 ,-9.09810E-002 
 2.88970E-009 ,-7.56110E-002 
 2.90590E-009 ,-6.98260E-002 
 2.93600E-009 ,-6.69020E-002 
 2.96960E-009 ,-6.63650E-002 
 3.02360E-009 ,-6.62770E-002 
 3.09570E-009 ,-6.62800E-002 
 3.20000E-009 ,-6.62810E-002 
 3.20630E-009 ,-6.00730E-002 
 3.21210E-009 ,-5.05880E-002 
 3.23080E-009 ,-6.43400E-003 
 3.25000E-009 , 7.02140E-002 
 3.25780E-009 , 8.75290E-002 
 3.26050E-009 , 9.15430E-002 
 3.26900E-009 , 9.09810E-002 
 3.28970E-009 , 7.56110E-002 
 3.30590E-009 , 6.98260E-002 
 3.33600E-009 , 6.69020E-002 
 3.36960E-009 , 6.63650E-002 
 3.42360E-009 , 6.62770E-002 
 3.49570E-009 , 6.62800E-002 
 3.60000E-009 , 6.62810E-002 
 3.60630E-009 , 6.00730E-002 
 3.61210E-009 , 5.05880E-002 
 3.63080E-009 , 6.43400E-003 
 3.65000E-009 ,-7.02140E-002 
 3.65780E-009 ,-8.75290E-002 
 3.66050E-009 ,-9.15430E-002 
 3.66900E-009 ,-9.09810E-002 
 3.68970E-009 ,-7.56110E-002 
 3.70590E-009 ,-6.98260E-002 
 3.73600E-009 ,-6.69020E-002 
 3.76960E-009 ,-6.63650E-002 
 3.82360E-009 ,-6.62770E-002 
 3.89570E-009 ,-6.62800E-002 
 4.00000E-009 ,-6.62810E-002 
 4.00620E-009 ,-6.00730E-002 
 4.01210E-009 ,-5.05880E-002 
 4.03080E-009 ,-6.43400E-003 
 4.05000E-009 , 7.02140E-002 
 4.05780E-009 , 8.75290E-002 
 4.06050E-009 , 9.15430E-002 
 4.06900E-009 , 9.09810E-002 
 4.08970E-009 , 7.56110E-002 
 4.10590E-009 , 6.98260E-002 
 4.13600E-009 , 6.69020E-002 
 4.16960E-009 , 6.63650E-002 
 4.22360E-009 , 6.62770E-002 
 4.29570E-009 , 6.62800E-002 
 4.40000E-009 , 6.62810E-002 
 4.40620E-009 , 6.00730E-002 
 4.41210E-009 , 5.05880E-002 
 4.43080E-009 , 6.43400E-003 
 4.45000E-009 ,-7.02140E-002 
 4.45780E-009 ,-8.75290E-002 
 4.46050E-009 ,-9.15430E-002 
 4.46900E-009 ,-9.09810E-002 
 4.48970E-009 ,-7.56110E-002 
 4.50590E-009 ,-6.98260E-002 
 4.53600E-009 ,-6.69020E-002 
 4.56960E-009 ,-6.63650E-002 
 4.62360E-009 ,-6.62770E-002 
 4.69570E-009 ,-6.62800E-002 
 4.80000E-009 ,-6.62810E-002 
 4.80620E-009 ,-6.00730E-002 
 4.81210E-009 ,-5.05880E-002 
 4.83080E-009 ,-6.43400E-003 
 4.85000E-009 , 7.02140E-002 
 4.85780E-009 , 8.75290E-002 
 4.86050E-009 , 9.15430E-002 
 4.86900E-009 , 9.09810E-002 
 4.88970E-009 , 7.56110E-002 
 4.90590E-009 , 6.98260E-002 
 4.93600E-009 , 6.69020E-002 
 4.96960E-009 , 6.63650E-002 
 5.02360E-009 , 6.62770E-002 
 5.09570E-009 , 6.62800E-002 
 5.20000E-009 , 6.62810E-002 
